TimeStamp;ReadsAvg;WritesAvg
1479807047;56.9549;110.8227
1479807048;57.0603;116.6898
1479807049;55.7707;113.3995
1479807050;56.2847;114.3179
1479807051;53.9306;110.4745
1479807052;54.1493;111.9827
1479807053;57.8272;114.6215
1479807055;57.4848;112.1531
1479807057;57.1839;114.791
1479807058;56.1523;107.9328
1479807059;57.5797;118.5831
1479807060;61.6069;129.2135
1479807064;56.5502;112.5383
1479807065;56.8314;113.7878
1479807066;56.3556;112.1838
1479807067;54.0473;109.8971
1479807068;54.6316;109.7683
1479807070;54.9931;114.0328
1479807071;57.326;118.624
1479807073;57.8644;116.9037
1479807076;59.3166;116.0669
1479807077;58.9528;119.5143
1479807078;55.913999999999994;111.596
1479807079;55.961000000000006;114.0323
1479807083;56.6831;113.2621
1479807084;55.74100000000001;110.3896
1479807085;58.9504;116.3834
1479807086;57.2714;114.4493
1479807088;52.4727;105.1044
1479807089;51.4662;106.7662
1479807090;51.8612;103.3492
1479807091;52.8188;103.7314
1479807092;53.3187;106.8777
1479807093;52.9576;105.3978
1479807094;52.4491;107.3564
1479807095;52.2335;104.8953
1479807096;52.7967;104.9897
1479807098;52.1071;104.7379
1479807101;52.6135;105.8289
1479807106;53.2723;107.2083
1479807107;52.9757;106.9208
1479807108;53.5065;106.9053
1479807109;52.4607;108.9926
1479807110;53.0723;111.0563
1479807111;53.3839;107.8831
1479807113;52.7296;108.68799999999999
1479807114;53.2337;105.9207
1479807115;54.206;111.0361
1479807116;52.7484;105.6493
1479807117;53.9399;108.6014
1479807118;53.0214;106.0911
1479807120;54.6285;108.696
1479807122;54.5299;109.1141
1479807123;53.9465;106.7824
1479807124;52.7988;105.5889
1479807125;53.1967;106.4365
1479807127;54.6187;106.3899
1479807129;52.1187;104.0029
1479807130;52.8449;105.9439
1479807131;53.7567;111.3144
1479807132;52.6385;104.4162
1479807133;52.178000000000004;105.0574
1479807134;54.6824;107.4743
1479807135;52.7353;105.9451
1479807136;53.922;105.6311
1479807138;54.7967;110.5838
1479807140;52.77;107.0686
1479807141;53.9346;106.8518
1479807142;52.4442;106.6115
1479807143;53.5973;106.1568
1479807144;54.9277;106.2074
1479807145;53.6598;107.2746
1479807148;54.1583;108.63
1479807150;53.6269;107.0766
1479807152;53.0732;104.6581
1479807153;53.4046;106.4832
1479807154;55.8356;106.7099
1479807155;53.7074;108.2955
1479807156;54.3576;107.6
1479807158;54.8389;109.5326
1479807159;53.1681;106.6672
1479807160;54.7216;109.7223
1479807162;53.6079;107.8802
1479807163;56.2221;110.9334
1479807164;53.3817;106.7882
1479807165;53.6477;106.4687
1479807166;55.2317;109.6716
1479807167;55.7643;110.7229
1479807168;56.7388;109.2006
1479807173;53.9754;107.0866
1479807174;52.7584;106.2559
1479807176;55.3132;108.1015
1479807177;54.7168;107.2736
1479807178;54.6103;109.061
1479807179;52.9111;106.9705
1479807180;55.1941;112.9591
1479807181;54.6403;109.0083
1479807182;54.3043;107.8047
1479807183;54.4431;111.5901
1479807185;53.312;107.2322
1479807186;55.0888;110.931
1479807187;56.2022;109.6208
1479807189;52.946999999999996;108.3421
1479807190;54.802;108.0553
1479807191;53.3091;106.0334
1479807192;53.6582;108.2053
1479807195;54.2145;105.8898
1479807196;55.0582;114.5665
1479807197;53.9741;107.2974
1479807198;53.309;107.3875
1479807199;55.3749;113.1995
1479807201;54.1172;107.7168
1479807203;53.1536;106.6599
1479807204;53.8475;106.5816
1479807205;53.1386;107.8145
1479807206;53.3771;110.3536
1479807208;54.5221;114.5731
1479807210;53.04;104.2737
1479807211;53.918;109.3169
1479807212;53.8548;109.3936
1479807213;53.9852;106.9589
1479807217;54.0479;106.9762
1479807218;53.755;106.5677
1479807219;55.1645;114.9533
1479807220;54.7162;108.7293
1479807221;55.254;108.9632
1479807222;55.2277;109.6955
1479807224;53.6225;105.8421
1479807256;51.9222;103.1548
1479807338;52.1158;103.6961
1479807350;53.0937;106.5972
1479807351;52.952;106.2042
1479807352;53.2075;105.9259
1479807353;53.571999999999996;106.4181
1479807354;53.5224;105.1759
1479807355;54.0375;111.476
1479807357;54.0376;108.2092
1479807359;53.2442;106.99799999999999
1479807361;54.1461;109.1068
1479807362;53.2332;104.8861
1479807363;53.122;106.6726
1479807364;52.5275;103.4314
1479807366;54.9397;107.5686
1479807367;53.2229;104.52
1479807368;53.6034;109.2669
1479807369;54.1859;109.1869
1479807370;53.7577;107.7931
1479807372;53.2079;106.4402
1479807373;55.2845;107.87200000000001
1479807374;53.6255;107.6581
1479807375;52.8574;105.977
1479807376;54.5681;110.0351
1479807377;52.6967;106.9215
1479807379;53.5222;108.2263
1479807381;53.8656;107.1588
1479807382;54.6575;109.4701
1479807384;54.5851;107.1393
1479807385;53.9198;106.9026
1479807386;54.36600000000001;106.0443
1479807387;55.2458;108.4624
1479807388;54.1478;105.7099
1479807389;52.606;105.9159
1479807390;54.0423;107.6567
1479807391;53.2044;106.4441
1479807392;53.9647;108.4663
1479807394;54.9127;106.5568
1479807396;53.5272;107.5752
1479807397;53.2987;106.1314
1479807398;52.7473;105.7147
1479807399;52.1655;106.4449
1479807401;53.5502;105.5759
1479807403;53.63399999999999;107.4371
1479807405;55.3947;108.8514
1479807406;54.147;107.4226
1479807407;53.2888;106.595
1479807408;53.2834;104.2865
1479807409;52.3936;104.884
1479807410;54.1748;107.6462
1479807411;52.832;105.5262
1479807412;53.6586;105.8334
1479807413;52.9547;108.8122
1479807418;53.9988;111.3085
1479807419;54.5455;105.9486
1479807420;56.0638;111.5039
1479807423;52.1893;106.9357
1479807424;54.1789;106.9274
1479807425;53.4891;105.6339
1479807426;52.4911;105.39299999999999
1479807427;52.6415;105.4022
1479807428;52.7909;107.2408
1479807430;53.5057;108.0502
1479807431;53.7723;103.9343
1479807432;54.2795;106.1627
1479807433;53.833999999999996;105.7246
1479807434;54.6536;109.21700000000001
1479807436;53.193999999999996;106.2526
1479807437;52.7129;104.9997
1479807438;52.3472;104.5011
1479807440;52.5415;106.3738
1479807441;54.1407;111.2538
1479807444;55.2871;107.9554
1479807445;52.4032;109.1183
1479807447;53.1435;107.8881
1479807448;52.3523;105.45200000000001
1479807449;52.739;106.2764
1479807452;53.5482;109.1788
1479807453;53.1305;103.6039
1479807454;54.5055;109.2214
1479807455;54.0238;107.3466
1479807456;53.2421;105.2117
1479807457;53.1834;105.0538
1479807458;53.9693;105.3202
1479807459;53.0692;110.7241
1479807460;53.5952;107.2362
1479807462;54.3093;106.6838
1479807463;53.1412;106.7738
1479807464;53.6379;109.8085
1479807468;54.3068;110.3527
1479807596;53.1209;105.8741
1479807597;54.4967;108.8337
1479807598;60.9581;121.7798
1479807599;66.1474;133.2102
1479807600;60.1016;118.7617
1479807601;58.7932;119.9915
1479807602;59.674;122.5435
1479807604;59.2975;116.0405
1479807605;57.3591;111.086
1479807606;56.4305;113.0254
1479807607;59.8348;114.1399
1479807609;56.398;111.887
1479807611;57.7018;116.8095
1479807613;57.7248;115.2176
1479807614;58.1577;118.1906
1479807615;61.1994;118.4285
1479807616;58.8129;117.7255
1479807617;56.4917;111.461
1479807618;55.4171;111.395
1479807619;58.4346;118.3131
1479807620;57.8688;117.8304
1479807622;56.4001;114.3598
1479807623;58.367;114.9861
1479807624;58.3606;117.2609
1479807625;57.7154;117.154
1479807626;56.7689;112.5138
1479807628;58.2886;117.2494
1479807630;57.4472;113.5318
1479807631;55.2671;110.6145
1479807633;56.9894;113.4687
1479807634;59.0997;119.1702
1479807635;56.7429;118.3501
1479807636;58.2067;120.6399
1479807637;57.7615;120.1812
1479807638;59.5621;119.7805
1479807640;55.9247;111.3596
1479807641;55.1205;110.04
1479807642;56.625;111.1263
1479807643;59.0376;115.5985
1479807644;58.4866;116.4147
1479807645;54.8426;111.9557
1479807647;58.5068;113.1366
1479807648;59.0187;119.5358
1479807649;58.9191;115.2621
1479807651;60.0795;114.9688
1479807656;57.8986;114.7301
1479807657;60.1199;121.1037
1479807658;60.9763;121.0546
1479807659;58.9887;117.1034
1479807660;58.3899;118.9685
1479807661;59.7549;119.4022
1479807662;56.851000000000006;113.5458
1479807663;58.636;118.6974
1479807664;55.4592;113.896
1479807665;58.9366;119.109
1479807666;56.1933;112.681
1479807667;59.3361;113.04799999999999
1479807668;58.3258;115.2994
1479807669;57.8116;114.9686
1479807672;58.9854;118.3053
1479807673;55.3035;112.7102
1479807677;59.1703;121.8417
1479807678;59.2998;117.8988
1479807679;59.9781;117.7348
1479807680;59.3835;119.2434
1479807681;57.8381;113.8298
1479807682;56.2358;116.2151
1479807683;59.0357;117.3391
1479807684;57.8449;114.7916
1479807685;55.4264;111.7708
1479807686;58.623999999999995;124.4578
1479807688;60.9658;123.2796
1479807689;57.4058;115.5502
1479807690;58.6277;119.0211
1479807696;58.1814;112.2115
1479807698;58.6378;117.3904
1479807699;58.7887;120.1464
1479807700;58.0416;112.9162
1479807701;56.6098;113.6222
1479807702;59.04;120.3085
1479807703;59.2798;117.085
1479807704;58.3085;115.8983
1479807706;59.5577;120.9078
1479807707;56.6853;111.8395
1479807708;59.5339;120.0285
1479807709;55.6691;111.3078
1479807711;55.5796;111.0989
1479807713;56.7729;114.8335
1479807715;52.6167;104.1223
1479807716;52.6556;105.1538
1479807718;51.298;102.7813
1479807719;54.1475;104.9842
1479807720;53.3719;108.7089
1479807721;53.0083;105.6144
1479807723;51.974;105.2479
1479807724;52.6028;104.3737
1479807725;53.9438;105.8303
1479807727;53.0177;104.8407
1479807728;53.1869;105.7623
1479807729;53.2387;105.0065
1479807730;52.3554;106.6854
1479807736;53.125;107.7656
1479807738;54.1488;105.7637
1479807739;54.3164;109.2278
1479807740;53.4912;108.4064
1479807741;51.8636;105.3255
1479807744;53.1619;108.4582
1479807745;55.4613;108.152
1479807746;55.6203;109.9315
1479807747;55.3293;111.3549
1479807748;53.4995;105.0847
1479807749;53.9607;109.4146
1479807750;53.6661;105.8704
1479807751;53.2028;106.0182
1479807752;53.2442;106.4322
1479807755;53.9863;106.2902
1479807759;54.105;115.4492
1479807760;53.7678;108.1279
1479807761;53.3746;107.8934
1479807762;53.7838;107.4189
1479807763;53.897;107.3359
1479807764;53.3122;104.8932
1479807768;53.4178;107.4263
1479807769;53.2989;108.262
1479807770;55.0715;107.6159
1479807771;55.8025;110.7338
1479807772;54.1808;107.6634
1479807773;54.0519;105.6302
1479807774;52.6736;107.1606
1479807775;54.7264;108.1987
1479807777;53.028;107.5555
1479807778;52.8895;104.5876
1479807781;53.8463;108.4586
1479807783;54.0051;109.4
1479807784;55.0291;109.12700000000001
1479807785;52.9141;106.3386
1479807786;53.5664;108.29299999999999
1479807787;55.508;123.7683
1479807788;54.3697;106.6277
1479807790;55.0694;105.1863
1479807791;53.4036;107.321
1479807792;53.3076;106.2217
1479807793;54.0084;106.7433
1479807794;55.6237;108.4688
1479807795;54.8008;106.7183
1479807796;53.8763;109.5769
1479807798;53.285;104.1208
1479807799;53.0655;105.7292
1479807802;53.8953;107.9139
1479807803;52.0201;106.6854
1479807804;52.9007;106.2389
1479807805;52.9462;106.4997
1479807806;54.4469;108.4552
1479807807;54.7946;109.9829
1479807808;53.2923;108.575
1479807809;59.7056;103.6571
1479807810;53.3142;105.637
1479807812;54.3451;110.0191
1479807813;53.7414;106.9056
1479807814;52.9753;106.6306
1479807816;53.0211;105.0811
1479807817;52.8066;105.3512
1479807818;54.0151;107.7461
1479807820;53.5752;109.4811
1479807824;53.1149;103.441
1479807825;53.31399999999999;107.3458
1479807826;53.1862;105.1882
1479807827;53.3332;105.7643
1479807829;53.8054;105.24600000000001
1479807830;52.4647;105.4957
1479807831;59.1342;111.7909
1479807832;53.9463;109.1636
1479807833;54.086999999999996;107.7628
1479807834;54.5622;109.734
1479807836;53.0891;107.3642
1479807837;53.7154;104.7751
1479807838;53.5174;108.4552
1479807839;53.2067;105.1017
1479807840;51.7598;106.4537
1479807841;53.2722;106.4028
1479807843;54.4856;111.5656
1479807845;54.5948;107.9272
1479807847;53.5311;107.5799
1479807848;54.5847;105.8796
1479807850;53.3305;108.1707
1479807851;52.2102;104.5968
1479807852;53.7118;108.9097
1479807893;52.0671;103.807
1479807918;51.7093;103.3419
1479807978;52.8161;106.2954
1479807979;53.1472;106.4002
1479807980;53.6111;107.6933
1479807982;67.5609;126.0358
1479807983;65.0032;130.3771
1479807984;64.8892;130.9432
1479807985;71.1526;137.8437
1479807986;70.0735;142.7221
1479807987;65.2378;129.5307
1479807988;64.8297;129.3024
1479807990;59.0243;119.7546
1479807992;56.5986;112.4326
1479807994;58.875;116.4201
1479807995;55.476000000000006;113.9267
1479807996;59.6241;117.6804
1479807997;55.658;112.6116
1479807998;57.2277;113.7779
1479807999;58.5514;110.6751
1479808002;60.1808;118.8793
1479808004;57.9113;114.1847
1479808005;55.6213;112.1242
1479808006;56.7724;113.6351
1479808007;55.9758;109.0963
1479808008;57.6936;114.1725
1479808009;58.1379;115.2213
1479808011;57.1827;113.6373
1479808012;56.5506;112.7069
1479808014;55.8763;111.2039
1479808015;56.9548;115.1467
1479808016;55.7405;110.684
1479808017;56.5399;116.0524
1479808018;58.3177;115.7411
1479808019;56.9299;110.3614
1479808020;57.5699;114.8443
1479808021;58.7827;115.9289
1479808022;57.9342;115.2619
1479808023;59.0566;115.4453
1479808024;59.0892;118.9183
1479808025;55.4316;117.9866
1479808027;58.9043;115.5823
1479808032;56.0614;110.2382
1479808034;56.1878;112.6172
1479808035;56.2215;113.8929
1479808036;58.0231;113.4575
1479808038;56.6898;113.824
1479808039;57.4972;116.0393
1479808040;65.2714;145.5816
1479808041;66.4038;123.3135
1479808042;56.401;113.0412
1479808043;55.504;115.2113
1479808044;55.4924;111.1927
1479808046;56.967;110.0519
1479808047;56.2493;112.2074
1479808048;55.6837;110.5596
1479808051;58.7624;115.8478
1479808055;56.593999999999994;114.5453
1479808056;56.5774;113.8093
1479808057;59.2433;132.1602
1479808058;56.1778;109.6353
1479808059;55.2859;112.1363
1479808060;55.8628;115.045
1479808061;57.8658;113.6959
1479808063;55.2262;110.9471
1479808064;60.4148;111.8263
1479808065;57.2984;115.2365
1479808066;57.0962;116.13600000000001
1479808067;56.9092;120.145
1479808068;57.4105;116.4937
1479808069;58.2193;117.2902
1479808070;56.5649;117.9974
1479808072;57.4971;117.445
1479808075;57.7985;113.7975
1479808077;59.9454;112.5369
1479808078;54.6895;112.0673
1479808079;55.443000000000005;108.6098
1479808081;56.2479;112.5419
1479808082;58.4188;116.8872
1479808083;55.4815;111.5067
1479808085;58.3932;116.1168
1479808086;58.5121;116.2079
1479808088;55.7612;115.089
1479808089;58.8799;116.6713
1479808092;57.1306;113.2727
1479808093;57.9646;115.7787
1479808097;58.34;115.9967
1479808100;51.4981;103.6952
1479808101;51.4503;103.4044
1479808102;53.8997;106.6296
1479808104;52.7494;105.2145
1479808106;52.9477;106.1616
1479808107;53.1727;105.8444
1479808108;52.8906;106.22
1479808109;52.5977;105.0087
1479808110;53.8381;107.5156
1479808113;54.5024;109.5085
1479808114;55.1926;110.976
1479808118;54.5738;109.2798
1479808119;53.8727;106.8717
1479808120;52.1699;107.5127
1479808121;52.8744;104.8885
1479808122;53.6743;106.6945
1479808123;52.8649;106.2076
1479808124;52.8218;107.1913
1479808125;53.2894;106.6785
1479808126;54.8411;109.3389
1479808127;54.8351;107.3425
1479808128;55.0001;108.5206
1479808129;53.4902;105.68700000000001
1479808130;54.0334;104.3772
1479808131;53.2423;107.5007
1479808132;53.1055;107.9014
1479808133;53.5912;105.9498
1479808135;52.8513;106.7612
1479808138;53.5543;105.2166
1479808139;53.5753;106.4344
1479808140;55.0124;108.8638
1479808142;53.6121;106.5757
1479808143;52.9301;106.8214
1479808144;53.8991;107.2006
1479808145;52.6522;105.579
1479808146;52.7766;108.0863
1479808147;53.2506;110.101
1479808148;52.8624;108.7697
1479808149;54.0567;105.4301
1479808150;52.8008;104.7155
1479808151;55.4517;111.1475
1479808152;55.6768;105.9669
1479808153;53.6433;107.4143
1479808155;53.5016;105.7932
1479808156;52.7178;103.5521
1479808157;53.0448;105.4947
1479808159;52.1238;105.3272
1479808160;52.5075;105.3089
1479808162;54.6793;104.4131
1479808163;54.504;108.5446
1479808164;54.0049;108.6804
1479808166;53.4703;105.0478
1479808167;53.7836;108.3562
1479808168;53.0326;106.2559
1479808170;52.851000000000006;104.1508
1479808171;53.3923;108.103
1479808173;55.2245;111.3722
1479808174;53.3557;106.0283
1479808175;53.3883;107.3104
1479808176;53.0835;105.145
1479808177;55.5832;105.5316
1479808178;54.6152;107.2866
1479808181;55.3272;108.1494
1479808182;53.2829;106.0503
1479808183;54.9648;111.4865
1479808186;53.9778;106.5079
1479808187;53.3581;107.3776
1479808188;53.9588;105.6378
1479808190;54.2283;106.5682
1479808191;52.9148;105.9745
1479808192;53.6044;110.2923
1479808193;53.1812;106.6815
1479808195;55.8203;110.1819
1479808196;54.3731;106.9671
1479808197;53.5372;106.7818
1479808198;53.0381;106.3534
1479808199;53.0544;104.3059
1479808200;53.8994;106.1317
1479808201;53.2885;106.3494
1479808203;53.1763;105.185
1479808205;54.0665;107.1216
1479808206;54.0782;107.277
1479808207;55.8239;113.079
1479808209;54.1092;105.1622
1479808210;54.0119;105.0305
1479808211;54.1633;108.5422
1479808212;58.5173;110.3467
1479808214;55.0774;106.8962
1479808216;54.5666;108.0513
1479808217;54.15;108.4362
1479808218;54.1444;109.6479
1479808219;55.0711;107.7538
1479808220;54.6691;108.2053
1479808221;53.888000000000005;109.3028
1479808223;52.446000000000005;104.4117
1479808224;52.8737;108.5369
1479808326;52.0701;103.4429
1479808350;53.443000000000005;105.939
1479808351;52.4589;106.2659
1479808353;53.2005;109.51700000000001
1479808355;54.3674;107.5368
1479808356;55.8515;107.3915
1479808357;54.2834;110.6232
1479808358;54.8225;107.6766
1479808359;53.1415;105.9653
1479808360;54.2262;109.0073
1479808361;54.3904;108.8048
1479808363;53.5521;107.3087
1479808365;53.1408;106.5727
1479808366;55.3289;110.6542
1479808367;53.7202;109.1637
1479808369;54.0453;109.6882
1479808370;52.5204;105.4223
1479808372;53.5347;105.8959
1479808373;53.2598;106.6727
1479808374;54.0591;109.8209
1479808375;53.7381;107.8101
1479808376;54.2471;107.1636
1479808378;55.1136;111.4636
1479808379;53.7054;107.7619
1479808380;53.2491;105.524
1479808381;53.0167;107.2845
1479808382;54.325;107.2215
1479808384;53.684;106.3718
1479808386;53.5143;107.8055
1479808388;53.8756;108.9774
1479808389;53.3999;109.7945
1479808390;54.9428;108.7603
1479808393;53.8545;107.7577
1479808394;53.5574;109.2365
1479808395;52.6687;107.0391
1479808396;53.5683;105.9453
1479808397;54.3335;109.6861
1479808398;54.6389;110.0121
1479808399;53.2883;106.8515
1479808401;54.548;106.1233
1479808402;53.2322;107.4489
1479808403;53.8084;108.2749
1479808404;55.5634;107.6686
1479808407;52.5611;106.3072
1479808408;53.3141;104.5441
1479808409;53.4495;105.0406
1479808410;54.7556;109.7551
1479808411;52.9669;106.8158
1479808412;53.9642;106.384
1479808413;53.7684;106.2538
1479808416;54.8194;107.8478
1479808417;54.5253;108.1873
1479808418;53.5585;105.8138
1479808419;53.7242;107.6112
1479808420;53.7819;108.9952
1479808423;52.6459;109.1131
1479808424;53.2701;105.06
1479808425;54.1594;111.2327
1479808427;56.9486;108.0877
1479808428;55.6289;110.1352
1479808429;53.2569;106.4337
1479808430;54.2207;110.1576
1479808431;54.2866;107.3142
1479808432;54.4245;108.5905
1479808433;52.9916;106.8703
1479808434;52.8901;104.6244
