TimeStamp;ReadsAvg;WritesAvg
1481824012;52.606;107.1704
1481824013;53.5655;108.7065
1481824015;59.4095;113.1475
1481824016;56.8754;110.501
1481824017;53.7279;106.5715
1481824018;53.4258;107.2409
1481824019;53.5482;107.8606
1481824020;53.8162;106.5912
1481824023;53.0955;105.3044
1481824024;53.3594;107.1479
1481824025;53.1123;105.8753
1481824026;54.2767;107.7529
1481824028;54.9412;107.7573
1481824030;52.8656;105.7446
1481824032;53.363;107.8901
1481824033;52.2718;105.4056
1481824034;53.2252;106.7738
1481824036;52.5288;105.1006
1481824038;54.613;112.7111
1481824039;53.2011;106.1557
1481824040;52.9134;106.5181
1481824042;52.5472;106.355
1481824043;52.8574;105.0342
1481824044;53.562;106.07799999999999
1481824045;61.5418;155.8094
1481824046;52.4691;104.5832
1481824047;55.0089;106.3898
1481824048;53.156000000000006;106.1716
1481824051;52.8872;106.6711
1481824052;52.8472;106.5503
1481824054;52.9676;105.4496
1481824055;52.6257;105.2836
1481824057;52.5466;106.0702
1481824058;52.7384;104.7058
1481824059;52.3683;104.6953
1481824060;51.9544;104.4326
1481824061;51.8395;104.618
1481824063;52.5102;105.5522
1481824065;52.2197;105.4424
1481824067;52.1351;104.7764
1481824068;51.6449;103.0767
1481824069;52.8079;104.4641
1481824070;52.6182;105.1066
1481824071;52.8953;105.7445
1481824072;52.3341;105.4888
1481824074;52.7179;106.8239
1481824075;53.1027;105.8418
1481824076;60.6379;104.0412
1481824077;76.7593;133.792
1481824081;52.2276;107.0242
1481824083;52.0734;103.4672
1481824084;51.9856;103.3456
1481824085;52.9025;105.921
1481824086;52.1198;104.4249
1481824088;52.6361;104.6457
1481824089;53.2785;106.8751
1481824091;51.9426;104.2124
1481824092;53.1519;105.2361
1481824093;53.1547;105.6417
1481824094;52.2632;104.1124
1481824095;52.7339;105.7152
1481824096;52.5542;105.9447
1481824097;51.9197;103.9801
1481824099;52.0499;105.2049
1481824100;52.3098;103.5298
1481824101;52.7772;104.9404
1481824102;51.9731;104.0441
1481824105;53.0502;105.4005
1481824106;53.0401;106.6017
1481824107;51.7766;104.1387
1481824108;52.3031;103.5409
1481824109;52.678999999999995;105.2493
1481824110;51.5843;104.0974
1481824116;52.0811;104.185
1481824118;52.0203;103.1937
1481824122;51.5772;103.581
1481824123;51.5128;103.5864
1481824124;52.0946;103.6346
1481824134;51.4568;102.7891
1481824138;52.0042;103.9741
1481824153;51.7674;103.7989
1481824156;53.0283;106.2729
1481824157;52.8625;107.12200000000001
1481824158;52.2991;103.6196
1481824160;52.7119;107.0522
1481824161;51.7937;104.6433
1481824162;52.6291;104.3705
1481824163;52.9039;104.9138
1481824164;51.868;102.9804
1481824166;52.1617;105.2297
1481824167;52.3351;105.0462
1481824168;52.2331;104.7902
1481824169;52.5631;105.0498
1481824170;52.7887;106.4386
1481824173;52.3267;104.6399
1481824176;52.5156;105.139
1481824177;52.3241;105.8523
1481824178;51.7045;104.9454
1481824180;51.7778;105.678
1481824181;52.0393;104.2968
1481824183;52.9991;105.6301
1481824184;52.4542;107.8284
1481824186;52.2725;103.9922
1481824187;53.7205;105.281
1481824190;52.2747;103.8046
1481824191;52.3208;104.0268
1481824192;52.6015;106.8451
1481824193;52.4805;104.4877
1481824194;51.9589;104.2783
1481824195;51.7826;102.9036
1481824196;52.2297;106.3943
1481824197;52.3576;105.2624
1481824198;54.0688;108.1176
1481824199;52.4415;104.7705
1481824201;52.7201;105.5368
1481824202;52.9838;106.4077
1481824203;52.8456;103.052
1481824208;52.3201;105.2183
1481824209;53.1567;106.9379
1481824210;52.1091;103.4725
1481824211;52.1853;103.76899999999999
1481824212;51.9405;102.6934
1481824213;52.0958;104.556
1481824215;52.6525;104.7357
1481824216;53.3634;104.1399
1481824217;52.1989;105.57
1481824218;52.4583;104.0723
1481824219;52.6334;106.4437
1481824221;52.2477;104.4472
1481824223;53.4166;104.7327
1481824224;52.7968;105.6521
1481824225;52.5368;104.9456
1481824227;53.1386;104.6064
1481824228;53.0947;105.3546
1481824232;52.3899;104.8775
1481824233;53.0613;107.1685
1481824234;52.2463;104.3081
1481824235;52.3512;104.9671
1481824237;53.3253;105.8227
1481824239;52.2827;104.7448
1481824240;52.898;106.7756
1481824241;52.7691;104.3439
1481824242;52.5003;106.8651
1481824243;52.3428;105.712
1481824244;52.1292;105.6379
1481824245;52.7076;106.4006
1481824246;52.0145;104.09899999999999
1481824247;53.5344;106.1558
1481824248;52.4908;105.8923
1481824249;52.8725;104.9966
1481824251;52.8067;104.2436
1481824252;52.6417;106.7429
1481824253;52.7537;104.9611
1481824255;52.0987;106.4594
1481824256;51.7299;103.7683
1481824259;52.1924;104.7061
1481824260;52.4224;104.8175
1481824261;52.2372;105.7377
1481824262;52.9639;106.7963
1481824263;52.2099;105.2197
1481824264;52.0298;104.1024
1481824266;53.272;106.3642
1481824267;52.3067;104.2114
1481824270;52.272;104.5698
1481824273;52.048;104.8878
1481824274;54.3268;109.5592
1481824275;52.5378;104.5659
1481824280;52.4412;105.3523
1481824298;52.1434;105.1329
1481824303;52.3452;105.4484
1481824308;52.2153;105.3824
1481824315;54.8769;103.743
1481824318;52.0363;104.40299999999999
1481824319;52.8345;104.4208
1481824323;53.9088;106.3595
1481824324;53.0579;105.9287
1481824327;53.0385;106.3319
1481824328;53.6504;111.6476
1481824329;52.5076;104.6312
1481824330;52.3816;105.4481
1481824331;53.2832;105.1956
1481824332;52.3716;105.6321
1481824333;52.7306;105.9598
1481824334;53.2417;105.76899999999999
1481824335;53.6307;106.6828
1481824336;52.6556;107.8429
1481824338;52.3759;105.5715
1481824340;52.7633;105.6594
1481824341;53.0007;107.4517
1481824342;52.8356;105.2819
1481824343;53.3392;106.9999
1481824344;53.0974;105.8575
1481824345;53.1596;105.3367
1481824347;52.5158;104.5394
1481824350;53.7598;108.1138
1481824351;53.7332;108.2269
1481824352;52.7298;105.0086
1481824353;52.3723;104.273
1481824354;52.3826;106.1837
1481824355;52.3782;105.6091
1481824357;51.8925;104.8711
1481824358;53.1855;106.949
1481824359;52.6678;107.1065
1481824360;53.2181;108.2269
1481824361;52.5716;105.429
1481824362;54.0426;110.8432
1481824364;103.32600000000001;268.8055
1481824365;52.5656;105.1237
1481824368;52.5929;104.8482
1481824369;53.1835;107.6977
1481824370;52.8331;106.9437
1481824371;53.3935;107.1124
1481824373;53.2238;104.8092
1481824374;52.7987;104.6969
1481824376;52.9456;104.2852
1481824377;52.9907;107.0751
1481824378;53.6162;105.7127
1481824380;52.7362;104.5446
1481824381;52.1493;106.4507
1481824382;52.1854;104.1986
1481824383;52.4568;105.7401
1481824384;52.6016;105.6872
1481824385;52.6894;106.4498
1481824387;53.927;105.11200000000001
1481824390;53.1072;105.9953
1481824391;52.1538;104.9838
1481824393;52.3846;105.9309
1481824394;52.6098;105.8097
1481824395;52.9066;107.2761
1481824397;53.8852;105.7021
1481824398;52.5995;105.7252
1481824400;52.8523;104.6862
1481824401;54.7739;107.8102
1481824402;52.9902;106.8683
1481824403;57.7952;105.5769
1481824404;51.9605;105.7451
1481824405;52.3316;105.3922
1481824406;52.4734;104.3395
1481824409;53.0352;104.6844
1481824410;53.3802;106.4727
1481824411;52.4822;106.7585
1481824412;52.6009;106.2323
1481824413;53.0422;107.5371
1481824414;52.4443;104.5586
1481824416;52.463;106.2878
1481824417;52.8779;107.0014
1481824418;53.1386;104.8545
1481824420;52.8327;105.0224
1481824421;52.8723;104.6939
1481824422;54.3685;105.1438
1481824425;52.8712;106.2016
1481824426;53.1567;103.4961
1481824427;52.8987;111.8009
1481824429;52.6369;105.9417
1481824430;52.5081;103.435
1481824431;53.3808;105.4887
1481824433;53.0433;107.5339
1481824434;51.7195;103.3895
1481824435;52.1596;103.8171
1481824436;52.5428;107.0768
1481824437;52.0156;104.26799999999999
1481824438;51.9074;105.1816
1481824439;52.4695;104.6953
1481824441;51.5553;103.3446
1481824449;51.588;103.3848
1481824451;52.1714;104.475
1481824453;52.1426;103.9521
1481824459;51.9628;104.0762
1481824462;52.4469;104.455
1481824474;51.8114;103.6556
1481824476;51.7332;104.0805
1481824480;52.0888;104.0715
1481824488;56.5475;117.6966
1481824490;53.3047;105.3824
1481824491;54.9974;109.0446
1481824494;54.678000000000004;109.8438
1481824496;54.1048;108.5757
1481824498;54.0767;107.7266
1481824499;54.0682;106.5269
1481824500;55.6922;109.279
1481824502;53.7798;107.0716
1481824503;53.6907;107.8525
1481824504;53.1148;106.4166
1481824505;54.4064;111.35799999999999
1481824506;53.7684;106.1561
1481824507;53.2743;106.2981
1481824508;54.352;110.6081
1481824509;53.3964;108.2476
1481824510;56.4007;113.8006
1481824514;54.8373;109.7713
1481824516;53.28;108.986
1481824518;56.8955;115.8313
1481824521;55.7989;109.44
1481824522;54.3057;108.6575
1481824524;54.9787;108.0697
1481824525;52.6124;104.3829
1481824526;54.2036;106.3053
1481824527;54.5154;107.5237
1481824528;54.4992;108.4126
1481824529;53.1406;105.8808
1481824530;53.912;109.8388
1481824531;53.6733;107.9513
1481824532;55.6892;113.5077
1481824536;56.0942;114.2629
1481824538;54.9166;112.9351
1481824539;53.9942;109.7678
1481824540;53.3892;107.3323
1481824541;52.8895;108.0359
1481824542;54.3632;107.7381
1481824544;54.2173;107.3186
1481824546;54.7014;110.8044
1481824547;55.1584;110.7594
1481824548;56.0758;112.4328
1481824549;56.8862;114.2654
1481824551;56.7967;111.9943
1481824552;53.5304;107.2503
1481824553;54.3991;112.9194
1481824557;53.8103;107.1284
1481824558;55.1678;110.8261
1481824559;53.7156;106.3401
1481824560;53.6549;106.1373
1481824561;53.4914;109.3215
1481824563;55.0374;110.6423
1481824564;55.1804;109.3807
1481824565;55.2963;109.2042
1481824567;54.5086;106.9286
1481824568;52.9348;105.0098
1481824570;53.2354;105.4295
1481824571;52.7656;113.258
1481824572;54.1141;106.9768
1481824573;53.7024;107.1405
1481824574;53.8746;104.8247
1481824577;56.1378;113.3865
1481824578;56.3076;110.7132
1481824579;55.1985;111.9776
1481824580;53.742;110.3274
1481824583;54.3607;108.6869
1481824584;55.5104;109.9793
1481824585;53.1014;110.5045
1481824586;53.6502;106.0268
1481824587;56.0903;112.4322
1481824588;54.3922;108.4901
1481824589;55.9924;111.2164
1481824592;55.6854;112.1224
1481824593;57.169;114.9787
1481824598;52.7055;107.4904
1481824599;54.4406;110.925
1481824600;54.4185;108.693
1481824601;54.4346;108.8831
1481824602;54.2969;108.4097
1481824603;53.9318;107.682
1481824604;53.386;108.0744
1481824605;54.5039;105.7817
1481824606;56.0051;108.7572
1481824607;52.7783;105.49600000000001
1481824609;54.222;109.3019
1481824611;54.7218;107.3384
1481824612;57.7449;118.90799999999999
1481824615;53.943999999999996;107.3212
1481824616;53.3877;107.6446
1481824617;54.3039;105.6983
1481824619;54.1599;107.2991
1481824622;53.4013;108.5071
1481824623;54.3288;108.4075
1481824624;55.6998;111.6106
1481824625;56.1307;114.3099
1481824626;52.6533;105.5976
1481824627;53.3326;107.0333
1481824629;54.8135;109.0782
1481824630;55.2197;109.7388
1481824631;53.7185;106.6813
1481824632;56.2119;112.3109
1481824633;57.8572;121.6257
1481824634;53.7119;110.9656
1481824635;54.2419;110.42299999999999
1481824638;56.8447;113.1185
1481824640;54.6601;129.9272
1481824641;54.4061;120.5736
1481824643;56.8987;112.5262
1481824646;56.5085;110.1794
1481824647;54.4637;108.8652
1481824648;54.0729;108.1512
1481824649;56.0922;112.7717
1481824650;55.5384;109.4458
1481824651;54.3218;108.4837
1481824652;54.6311;107.1477
1481824653;52.68899999999999;105.8627
1481824655;54.9421;109.0964
1481824656;53.6366;108.2643
1481824657;55.2539;108.0657
1481824658;55.0305;110.0419
1481824661;54.4378;108.67399999999999
1481824662;53.5965;105.7479
1481824665;55.7673;115.0545
1481824667;52.8483;104.8066
1481824668;56.1785;111.1586
1481824669;55.5494;105.4016
1481824670;58.6923;114.7637
1481824671;53.5079;108.4885
1481824672;54.5824;110.8718
1481824673;55.2172;109.8026
1481824674;56.4865;111.973
1481824675;55.1852;112.6894
1481824677;54.3172;110.7619
1481824678;54.3265;108.1548
1481824679;53.1948;106.1074
1481824681;56.1284;110.7
1481824682;57.8859;113.37
1481824683;55.8156;109.1124
1481824685;55.8524;113.4653
1481824686;54.0367;109.2111
1481824687;54.6111;110.4311
1481824689;56.376999999999995;113.0822
1481824690;55.2945;110.5624
1481824691;53.8642;109.2629
1481824692;53.9068;106.4565
1481824693;53.8996;109.3357
1481824694;55.7093;111.7167
1481824695;55.9695;110.3075
1481824698;53.1224;107.4194
1481824700;53.5788;109.1489
1481824701;54.7432;108.6179
1481824702;54.2439;109.7482
1481824704;53.6296;108.2519
1481824705;55.2622;109.9892
1481824706;54.6862;108.3293
1481824709;53.941;106.045
1481824710;53.2219;105.5112
1481824712;54.4552;113.2634
1481824715;56.7761;110.6542
1481824716;54.9228;110.8621
1481824717;53.9049;108.4727
1481824720;54.4946;112.0257
1481824721;55.1859;111.85700000000001
1481824722;53.8083;107.6641
1481824723;53.2298;108.2585
1481824724;55.1977;112.3429
1481824726;57.5674;109.0324
1481824727;56.8528;115.8761
1481824728;53.3311;107.3959
1481824731;51.6014;101.9232
1481824732;51.5396;102.8088
1481824733;52.7924;104.726
1481824735;52.3851;104.7679
1481824737;52.7387;105.0351
1481824741;56.1203;117.7288
1481824742;54.6476;110.8962
1481824743;53.7816;107.6986
1481824744;55.0915;109.2118
1481824745;55.3213;111.0298
1481824746;54.9648;111.1464
1481824747;54.6846;108.4553
1481824748;54.5004;106.7895
1481824750;56.7335;112.3655
1481824752;53.9928;108.6342
1481824753;53.0465;107.3416
1481824756;55.5285;111.4086
1481824757;53.4952;107.3504
1481824758;56.4102;112.184
1481824759;54.1344;107.4235
1481824761;55.1503;111.3462
1481824762;52.9955;106.3541
1481824763;54.1639;108.8626
1481824764;54.5117;109.8672
1481824765;53.7373;109.1963
1481824766;53.6243;109.2311
1481824767;56.4255;111.2258
1481824768;55.3623;109.0409
1481824769;54.5347;108.5797
1481824770;53.7001;108.6263
1481824775;55.7337;110.1915
1481824776;55.0407;110.1042
1481824777;54.4017;111.0919
1481824778;55.9994;110.7568
1481824779;55.3026;112.6571
1481824781;55.0637;111.8637
1481824782;55.3859;108.79899999999999
1481824783;55.3251;108.3511
1481824784;54.8564;111.2792
1481824786;54.8148;111.2296
1481824787;53.5919;109.3274
1481824789;55.9458;115.48299999999999
1481824790;53.551;112.6624
1481824791;54.6276;112.28200000000001
1481824793;53.0656;107.5005
1481824795;55.3186;110.8467
1481824797;54.8523;110.8431
1481824798;55.4044;109.7796
1481824801;55.8849;110.2149
1481824802;57.6929;113.8247
1481824803;56.9559;113.615
1481824804;55.4915;110.5433
1481824805;56.8417;114.5445
1481824808;57.3074;116.5555
1481824809;56.3471;114.7369
1481824810;60.1806;121.1425
1481824811;59.0753;116.2403
1481824812;56.2406;110.8238
1481824813;54.0595;109.7935
1481824814;56.3169;120.8235
1481824817;56.8736;112.8144
1481824820;57.6331;113.0155
1481824822;59.8813;119.3049
1481824823;59.2466;119.2467
1481824824;59.0571;117.1601
1481824825;58.7546;120.7335
1481824826;60.391999999999996;115.3821
1481824827;58.5906;117.8299
1481824828;55.8963;113.4536
1481824829;59.8319;120.9474
1481824831;59.2992;118.7266
1481824832;62.1005;122.2353
1481824833;61.5721;123.7589
1481824834;60.1089;115.2568
1481824839;63.6212;126.1321
1481824840;63.0334;125.2431
1481824841;60.5311;120.1879
1481824842;60.0604;120.044
1481824843;58.8513;119.3578
1481824844;59.4398;121.1934
1481824845;63.0345;125.8148
1481824846;61.1625;119.3237
1481824847;62.2304;117.9318
1481824848;63.2293;130.9363
1481824850;71.5361;142.075
1481824851;56.6887;113.8073
1481824854;56.3206;113.4163
1481824856;63.6589;120.2831
1481824859;53.2011;107.8239
1481824860;53.1772;107.2452
1481824861;53.0307;106.3296
1481824863;53.958;108.20200000000001
1481824864;53.533;107.2616
1481824865;53.0944;106.7438
1481824867;83.4648;190.2424
1481824868;54.4375;109.3923
1481824869;53.7446;109.027
1481824870;53.28;108.5106
1481824873;64.3765;142.1179
1481824875;62.3865;123.3463
1481824878;60.6467;130.0049
1481824879;61.6593;128.4045
1481824881;61.4854;125.899
1481824882;64.6545;130.6919
1481824883;61.4865;120.5562
1481824884;58.7318;118.7425
1481824885;66.2828;133.6505
1481824887;73.7499;154.76
1481824888;58.7417;120.8638
1481824890;66.8574;138.995
1481824894;66.1805;127.7466
1481824895;64.5367;125.8577
1481824897;63.0006;128.2199
1481824898;59.5007;121.7779
1481824899;61.6947;123.014
1481824900;66.1365;135.196
1481824901;59.8954;124.6109
1481824903;59.4838;122.5711
1481824905;60.2968;118.417
1481824906;64.1968;130.3696
1481824907;63.5751;127.2805
1481824910;63.2481;130.7672
1481824911;62.8834;130.9932
1481824912;62.5831;126.2727
1481824913;60.9914;126.8343
1481824914;62.078;123.917
1481824917;62.0566;128.8541
1481824918;61.3049;125.6943
1481824919;58.8681;116.984
1481824920;58.6933;119.8807
1481824921;64.9025;126.7036
1481824923;63.5592;127.8646
1481824924;61.7961;129.0509
1481824926;63.7347;132.0819
1481824930;63.1487;127.6469
1481824931;61.0142;123.1649
1481824932;67.0428;126.3026
1481824933;70.2623;136.9472
1481824934;67.6117;131.2725
1481824935;64.1673;133.2764
1481824938;63.0863;123.7633
1481824940;65.1516;130.5767
1481824941;59.8867;120.34200000000001
1481824942;57.1197;116.2919
1481824944;59.6938;121.2813
1481824946;61.5936;121.585
1481824948;88.6341;166.6726
1481824949;61.9101;126.81
1481824950;67.9607;134.6156
1481824951;66.1934;130.8092
1481824952;65.3352;141.7116
1481824953;63.419;122.4117
1481824955;60.4441;123.2437
1481824957;61.5555;125.6199
1481824960;60.9598;121.6762
1481824961;63.426;125.1418
1481824962;62.6649;123.0841
1481824965;60.0503;118.7431
1481824966;63.158;124.9847
1481824970;61.4922;121.0753
1481824971;61.2267;121.5948
1481824972;62.466;119.2143
1481824973;63.3937;126.3872
1481824975;61.2039;131.8145
1481824976;60.9232;127.0536
1481824977;60.1781;126.5978
1481824980;64.0728;126.7782
1481824982;62.1367;127.5149
1481824983;59.6032;122.4497
1481824985;67.7431;121.8139
1481824986;58.2691;117.751
1481824987;65.9268;130.4328
1481824988;65.9151;128.1879
1481824989;60.8834;122.3128
1481824991;61.638000000000005;119.3495
1481824992;54.9132;110.316
1481824994;52.9312;105.2175
1481824995;52.4988;105.5645
1481824996;53.1955;105.848
1481825004;65.7491;133.6422
1481825005;61.0887;123.4147
1481825006;65.597;133.4461
1481825007;70.4441;138.6464
1481825008;63.4531;131.9967
1481825009;60.3173;118.9467
1481825010;64.7669;144.7921
1481825011;59.1924;120.7998
1481825013;58.773;117.5373
1481825015;56.4497;111.745
1481825016;56.6602;114.9498
1481825018;57.5133;110.8695
1481825019;61.7011;123.2343
1481825023;62.8092;121.2552
1481825024;58.4361;119.4209
1481825026;56.6162;112.6106
1481825028;58.625;117.6082
1481825029;56.1381;114.9357
1481825032;56.0708;112.1807
1481825033;53.8945;107.7426
1481825035;54.7883;107.7808
1481825036;54.3144;109.4383
1481825037;57.6733;113.84700000000001
1481825038;56.4236;113.0352
1481825040;54.5261;110.9303
1481825041;56.9358;113.2377
1481825042;55.3768;111.5606
1481825044;55.1136;109.4525
1481825045;55.4967;110.376
1481825047;53.5237;108.6548
1481825048;53.1481;104.9281
1481825049;55.021;106.5927
1481825051;54.5656;109.3719
1481825052;55.613;112.0397
1481825053;55.8504;110.2593
1481825055;54.8113;109.7833
1481825056;54.2376;109.32600000000001
