TimeStamp;ReadsAvg;WritesAvg
1479627476;56.9582;117.8428
1479627479;58.5327;117.7025
1479627480;59.1896;113.0809
1479627481;58.849;118.1243
1479627482;59.474;119.9001
1479627484;56.7885;114.0404
1479627485;56.7273;113.8398
1479627486;58.6948;115.1916
1479627487;58.632;116.1856
1479627490;58.3705;111.9007
1479627491;58.3689;116.2552
1479627492;58.0167;114.0666
1479627495;55.4645;112.1567
1479627496;57.0646;119.0211
1479627497;57.7146;114.8289
1479627498;59.0698;115.9602
1479627499;60.3313;117.8851
1479627500;56.7607;112.0158
1479627501;59.3492;113.0328
1479627502;58.0255;116.3404
1479627503;57.4518;117.3434
1479627504;57.0981;115.4326
1479627506;57.8178;113.1682
1479627508;63.1417;127.4253
1479627511;60.7628;121.4672
1479627512;59.3882;119.2802
1479627513;58.7048;114.6148
1479627514;59.1739;120.7855
1479627515;56.3083;116.2144
1479627517;62.333;128.8627
1479627518;57.7809;118.7307
1479627519;60.0089;119.6697
1479627520;59.006;123.47
1479627521;59.7018;123.7234
1479627522;57.2526;118.8309
1479627523;58.7071;118.28200000000001
1479627524;57.7382;116.206
1479627525;56.3884;111.3767
1479627527;56.7063;119.3928
1479627530;57.1944;114.2883
1479627531;57.9188;114.7869
1479627533;60.8206;114.5673
1479627534;61.9622;127.4941
1479627535;59.2705;115.4446
1479627536;58.7019;113.0741
1479627537;59.6144;112.796
1479627538;57.5002;129.3717
1479627539;58.1218;113.0931
1479627540;58.2482;116.6607
1479627542;56.9941;114.6589
1479627544;56.4615;111.1092
1479627545;57.1222;117.8186
1479627546;56.7272;116.0822
1479627547;57.3512;115.0964
1479627548;55.3734;113.6828
1479627550;59.4568;115.9922
1479627552;52.4055;105.6824
1479627554;50.9479;102.9207
1479627555;51.4945;105.1164
1479627556;55.0674;107.3502
1479627557;51.8537;105.053
1479627568;53.8354;107.6168
1479627569;53.5074;106.8823
1479627571;66.7009;133.6733
1479627572;68.5295;131.2697
1479627573;65.9236;137.4521
1479627574;65.161;126.4395
1479627578;63.3009;122.0339
1479627579;62.3878;128.84799999999998
1479627580;63.0842;129.3925
1479627581;67.2689;135.9748
1479627583;62.2868;126.4683
1479627584;60.9567;120.5494
1479627585;61.3701;120.5231
1479627586;60.4673;123.8294
1479627587;58.5287;113.7126
1479627589;56.9435;113.9808
1479627590;59.2552;113.1946
1479627593;58.3207;116.8283
1479627594;58.9555;117.2656
1479627595;57.2517;114.8873
1479627596;57.3615;115.5851
1479627597;58.6901;119.8737
1479627599;59.7161;122.3009
1479627600;59.8111;112.6655
1479627604;57.558;110.9861
1479627606;56.6927;114.2621
1479627607;64.3484;118.48299999999999
1479627609;56.6142;118.0062
1479627610;58.6561;119.1841
1479627612;59.4264;116.1202
1479627613;57.0554;111.7741
1479627614;55.2381;109.7502
1479627615;55.8886;113.5241
1479627616;58.4683;117.12
1479627618;57.228;113.5147
1479627619;55.0178;109.2505
1479627620;58.1924;114.5544
1479627621;58.9094;120.8674
1479627622;57.8452;116.2331
1479627624;58.3959;117.5809
1479627625;57.3698;117.5443
1479627627;58.5692;117.2194
1479627629;63.0572;109.5045
1479627630;57.4468;118.3235
1479627631;59.6077;116.1115
1479627632;57.8367;116.5314
1479627633;57.2883;113.6026
1479627634;55.964;117.3799
1479627635;56.6883;114.37899999999999
1479627636;57.3705;121.7276
1479627637;56.9392;113.9871
1479627638;56.0265;111.0591
1479627639;55.8316;113.0222
1479627641;57.9268;113.5105
1479627642;56.2158;110.9891
1479627643;56.6747;114.1803
1479627647;60.0753;118.9959
1479627651;59.2127;113.6122
1479627652;58.2722;116.2501
1479627653;56.3755;112.1759
1479627654;58.809;114.96
1479627655;59.922;121.2859
1479627656;58.1944;119.603
1479627657;59.3019;120.8798
1479627658;59.5872;120.7198
1479627659;58.291000000000004;127.2394
1479627661;59.6897;120.9364
1479627663;60.3065;119.0757
1479627664;61.5206;116.9586
1479627665;60.4457;121.4097
1479627666;60.0022;121.7332
1479627667;60.2271;119.2899
1479627670;56.82;115.0631
1479627671;57.1287;114.6802
1479627673;55.5868;112.3647
1479627674;56.7807;114.8044
1479627676;59.2553;117.4554
1479627677;57.2673;114.8461
1479627678;55.9587;120.9718
1479627679;55.104;111.6551
1479627681;56.8338;115.1382
1479627683;58.5504;115.8744
1479627684;55.8232;111.1384
1479627685;57.1754;113.2266
1479627687;56.9597;113.0622
1479627688;55.9872;111.0799
1479627689;55.8135;112.0388
1479627692;56.0213;109.7348
1479627695;58.17100000000001;120.79299999999999
1479627696;57.5019;115.0361
1479627697;56.8887;119.2442
1479627698;57.6101;112.4948
1479627699;57.8394;112.1869
1479627700;56.9833;115.1852
1479627701;58.924;117.4631
1479627703;58.8837;118.6089
1479627705;59.762;120.9335
1479627706;61.2734;117.8944
1479627711;57.7144;114.4829
1479627712;58.1842;116.5694
1479627713;57.6236;116.4424
1479627715;57.3233;113.7455
1479627716;60.1945;113.7369
1479627718;58.2155;112.3459
1479627719;56.7322;114.5684
1479627720;56.7268;113.0285
1479627722;58.715;114.8328
1479627723;65.6209;133.9156
1479627724;58.7978;116.7505
1479627725;59.4254;119.8568
1479627726;58.9291;111.4106
1479627728;56.1736;113.8975
1479627730;58.0152;117.0923
1479627731;56.5137;114.8636
1479627736;56.5543;111.8888
1479627737;57.3916;114.6665
1479627738;56.1765;111.62
1479627739;59.0799;117.7593
1479627740;59.0215;113.2836
1479627742;51.214;104.134
1479627743;51.1308;102.6577
1479627751;52.9946;106.1684
1479627752;55.0302;113.4652
1479627753;62.7888;126.7443
1479627754;76.5705;157.4373
1479627757;62.1075;130.7394
1479627759;58.016999999999996;120.9062
1479627761;54.4666;111.7341
1479627763;60.3478;112.0657
1479627764;57.9547;113.1991
1479627765;55.2877;108.9533
1479627766;57.0018;112.2982
1479627767;54.8185;109.8324
1479627769;53.184;107.0113
1479627771;55.5439;109.9778
1479627772;54.0405;111.0018
1479627774;54.4152;109.5526
1479627775;56.2754;112.43
1479627776;59.16;112.7334
1479627777;55.6151;112.1709
1479627778;57.5661;115.1305
1479627779;56.5119;113.4374
1479627780;57.5724;112.8174
1479627781;54.6981;109.0604
1479627782;54.7401;109.244
1479627784;56.0403;112.4366
1479627786;54.8588;109.8917
1479627787;55.8116;108.8864
1479627788;54.8054;111.2393
1479627789;57.4679;116.0459
1479627790;54.8324;109.5842
1479627792;54.4137;107.089
1479627793;55.144;110.2721
1479627794;54.7261;132.3016
1479627795;55.486000000000004;110.1634
1479627796;57.8453;119.6536
1479627798;56.5732;114.0158
1479627799;56.023999999999994;113.7029
1479627800;55.2143;108.1612
1479627801;53.3492;108.7222
1479627802;54.4748;108.4235
1479627803;56.4249;114.137
1479627806;55.9768;111.8665
1479627807;56.4449;110.7631
1479627808;56.7062;113.8165
1479627812;57.4224;120.4976
1479627814;56.2165;113.5276
1479627815;56.4672;114.37299999999999
1479627816;56.8843;119.8611
1479627817;58.0091;113.7891
1479627818;56.3834;112.4431
1479627819;56.2448;111.7521
1479627820;56.2367;115.6934
1479627821;56.4186;114.3486
1479627823;53.8941;106.6404
1479627824;54.9686;112.5571
1479627826;54.2677;109.8682
1479627827;55.0944;107.6966
1479627828;53.255;108.4443
1479627829;55.5749;114.5557
1479627830;56.8339;113.5083
1479627831;56.4279;111.9016
1479627832;52.7227;105.3418
1479627834;57.8154;112.7167
1479627835;54.9021;108.0878
1479627837;52.8572;108.6164
1479627839;57.1987;111.2368
1479627841;52.6232;107.6087
1479627842;54.663999999999994;106.8778
1479627843;55.1863;113.90100000000001
1479627846;54.9082;112.1537
1479627847;56.0412;112.7081
1479627849;55.59;111.2428
1479627850;56.0426;116.2708
1479627851;55.5404;112.811
1479627852;56.674;118.1097
1479627853;57.5071;114.7617
1479627854;56.2064;112.3361
1479627855;55.5349;115.2596
1479627856;56.3385;114.7342
1479627859;55.0458;111.1634
1479627860;55.2156;110.2217
1479627861;57.7913;120.0673
1479627862;58.0599;114.6107
1479627863;55.1908;109.8324
1479627865;56.1513;114.6234
1479627866;56.135;109.615
1479627867;55.9221;115.2371
1479627868;55.1873;112.0953
1479627869;54.7143;108.88
1479627870;57.6816;114.2165
1479627871;56.8782;114.4348
1479627873;55.7872;108.7823
1479627874;56.1324;111.1002
1479627876;59.1483;116.5655
1479627877;55.7376;110.4675
1479627878;54.5927;109.4575
1479627879;55.6861;113.7824
1479627881;58.7321;115.4976
1479627882;57.0819;114.1663
1479627886;55.7416;111.2499
1479627887;55.3539;108.2199
1479627888;55.1957;109.1491
1479627889;55.425;112.8205
1479627890;55.6026;109.8714
1479627891;56.3193;113.1751
1479627892;55.276;112.0417
1479627894;55.6074;110.6942
1479627895;55.0105;108.9683
1479627896;56.0439;117.6963
1479627897;54.9948;108.7437
1479627898;56.5404;114.5574
1479627899;55.9704;114.0909
1479627900;56.6605;109.7332
1479627901;54.5274;109.9173
1479627902;58.1121;117.3598
1479627903;57.1876;114.2626
1479627904;55.5225;113.7532
1479627908;59.4468;118.7986
1479627909;54.9083;112.9284
1479627912;54.3039;108.4881
1479627913;55.1139;109.8288
1479627914;54.9871;106.8223
1479627915;54.568000000000005;108.3494
1479627916;58.9191;115.2339
1479627918;56.2332;111.0386
1479627919;60.0244;120.6904
1479627920;54.6965;111.4329
1479627921;56.2868;111.2722
1479627922;55.7714;110.8437
1479627923;54.1447;107.0228
1479627924;52.6729;105.9087
1479627925;56.2262;112.7149
1479627926;53.8727;107.3666
1479627927;53.2735;108.0441
1479627928;52.9844;104.9855
1479627930;51.6289;103.2683
1479627940;53.4881;107.0187
1479627941;53.5139;106.2515
1479627942;53.1476;107.79700000000001
1479627943;73.8025;133.8954
1479627944;76.7689;161.7488
1479627945;64.9355;127.3375
1479627947;60.9264;123.8302
1479627948;58.1007;117.1707
1479627952;54.7871;107.4287
1479627953;52.5338;104.9986
1479627954;52.9173;104.9313
1479627956;56.8523;111.507
1479627957;56.7784;111.0603
1479627958;55.1907;111.678
1479627959;54.8744;109.5995
1479627961;54.1535;108.1595
1479627962;53.7006;107.2425
1479627963;54.663999999999994;110.8881
1479627964;55.5206;111.721
1479627965;55.56100000000001;110.0346
1479627966;55.2889;113.5603
1479627967;55.0064;109.0704
1479627968;54.3106;107.1851
1479627969;55.0497;108.5438
1479627970;54.9999;111.7998
1479627973;55.0176;108.8691
1479627974;55.4502;108.5707
1479627975;54.0432;106.67299999999999
1479627977;54.7341;112.4057
1479627978;55.7325;113.265
1479627979;57.093999999999994;117.59
1479627980;56.1437;112.3603
1479627981;53.6738;109.7929
1479627982;54.5539;108.4653
1479627983;54.3612;105.6611
1479627985;54.8342;110.4035
1479627987;54.8571;113.0268
1479627988;56.0972;112.0901
1479627989;54.2007;108.1751
1479627990;55.9331;108.1407
1479627991;54.4628;108.7355
1479627992;54.1544;110.2308
1479627993;55.2498;109.8716
1479627997;53.835;106.829
1479627998;54.8973;107.8625
1479627999;55.798;109.4954
1479628000;53.5846;107.8279
1479628001;55.1784;108.4405
1479628002;53.5474;107.1956
1479628003;52.943999999999996;106.4624
1479628004;55.8886;111.7524
1479628005;53.3312;106.0493
1479628006;54.8136;109.0551
1479628007;53.0048;107.5988
1479628008;54.2983;117.3215
1479628009;56.4468;113.1963
1479628010;53.7754;106.7918
1479628012;54.42100000000001;106.2477
1479628013;53.5144;107.1643
1479628015;53.2847;104.4848
1479628016;52.6436;106.4974
1479628017;52.4784;104.3709
1479628022;54.5184;110.6712
1479628023;55.4963;113.9374
1479628024;56.4941;112.1031
1479628025;54.2016;109.8648
1479628026;56.0288;112.2143
1479628027;57.6171;112.5861
1479628028;56.1727;111.5959
1479628029;57.1148;115.6111
1479628030;56.6366;110.8387
1479628031;54.2554;109.0849
1479628032;57.4335;111.1314
1479628033;53.5886;108.4917
1479628036;54.3189;109.1562
1479628037;54.9788;110.6147
1479628039;58.1731;115.4089
1479628040;56.0401;110.7979
1479628042;53.6038;108.6378
1479628045;55.1559;112.6066
1479628046;56.7076;110.565
1479628047;53.8176;113.5884
1479628048;54.3133;107.3007
1479628049;54.9984;108.8655
1479628050;54.9702;110.9199
1479628051;56.2453;117.2201
1479628053;55.8737;110.4149
1479628054;56.2605;109.2111
1479628055;55.0768;108.7234
1479628056;55.8828;109.9613
1479628057;55.0479;110.50299999999999
1479628060;53.5576;107.93
1479628061;53.3558;104.6015
1479628063;55.2994;107.1917
1479628064;53.8735;110.5389
1479628065;54.9859;111.6116
1479628068;55.7286;110.8011
1479628069;55.3401;111.7116
1479628072;55.8993;114.1373
1479628073;55.4199;112.51799999999999
1479628074;55.1492;109.2662
1479628075;56.1493;110.1072
1479628076;54.1529;112.1426
1479628077;56.3722;112.0701
1479628078;54.4105;109.5951
1479628079;56.5488;121.287
1479628080;56.1723;113.9034
1479628083;55.833;113.3866
1479628088;56.2048;111.3004
1479628089;59.1418;112.6337
1479628090;56.398;111.4248
1479628091;55.418;110.5569
1479628092;55.5315;109.77
1479628093;54.3494;108.0539
1479628094;56.3943;110.2023
1479628095;56.215;108.6321
1479628096;55.5738;121.1097
1479628097;55.5903;110.1047
1479628098;55.7751;111.7375
1479628099;53.9636;110.2648
1479628100;56.8286;110.4297
1479628101;56.2622;113.2983
1479628102;56.7652;109.4574
1479628106;55.4144;115.9705
1479628110;54.5381;108.4317
1479628111;57.3319;112.6584
1479628112;54.4547;109.5497
1479628113;54.5582;111.9105
1479628114;55.512;110.5011
1479628115;55.5655;111.6564
1479628117;52.1077;103.6353
1479628118;52.0014;103.6482
1479628119;51.9121;103.3765
1479628121;52.9846;107.0713
1479628122;52.8364;104.8179
1479628123;52.4038;105.6978
1479628125;52.1576;103.931
1479628126;52.4466;105.0737
1479628128;53.3586;104.6069
1479628129;52.416000000000004;104.7809
1479628130;52.555;104.31299999999999
1479628132;52.8151;103.5838
1479628134;52.1185;105.2369
1479628136;52.5723;105.8866
1479628137;53.0951;104.4895
1479628138;52.9895;105.9409
1479628139;53.9153;111.3331
1479628140;52.5048;106.5121
1479628141;53.1292;106.2383
1479628150;54.496;108.0367
1479628152;54.766999999999996;112.3637
1479628153;61.8736;127.3136
1479628154;61.0541;124.0069
1479628155;54.6845;106.4181
1479628157;56.2192;111.4574
1479628160;55.9518;116.5556
1479628161;54.0728;108.9703
1479628162;54.7635;112.8333
1479628163;55.3821;116.6651
1479628165;58.0602;113.509
1479628167;56.3432;108.2092
1479628168;54.4617;111.4792
1479628169;53.6148;106.4901
1479628171;54.8625;109.4138
1479628173;53.4871;107.2244
1479628174;56.6576;112.7232
1479628175;55.4792;109.9889
1479628176;54.6232;108.7858
1479628177;57.098;111.5053
1479628178;54.6331;109.3713
1479628179;53.0006;106.7784
1479628181;56.0476;110.789
1479628184;54.3871;109.1905
1479628185;53.894;105.2075
1479628186;53.3762;108.3832
1479628187;57.168;115.0824
1479628188;53.4918;109.4399
1479628189;55.8546;111.5483
1479628190;54.6058;110.9208
1479628191;52.6294;106.3595
1479628193;54.3417;107.8814
1479628194;53.7185;109.4574
1479628195;55.5999;114.6404
1479628196;55.8245;114.1463
1479628197;56.261;112.6501
1479628198;54.8671;112.9551
1479628199;54.7999;109.8074
1479628200;54.8132;107.8683
1479628201;53.0516;104.0721
1479628202;53.9113;110.2854
1479628205;55.5437;109.5629
1479628206;57.0824;117.0171
1479628209;55.6861;107.7421
1479628211;54.1562;109.7975
1479628213;54.1482;108.5913
1479628214;55.0534;111.9368
1479628215;54.2126;106.3714
1479628216;53.284;105.3105
1479628217;54.3597;111.416
1479628218;53.7125;108.1923
1479628219;53.576;106.79
1479628221;56.4132;112.1711
1479628222;54.2698;107.7239
1479628223;55.1647;113.8354
1479628225;55.2028;108.5481
1479628227;56.7256;110.2583
1479628228;54.6554;111.9538
1479628229;53.7059;106.0558
1479628231;52.7409;107.5817
1479628233;55.3678;112.0904
1479628235;54.1267;108.81700000000001
1479628236;55.8399;110.5226
1479628238;56.7685;113.9414
1479628239;53.7545;108.5385
1479628240;54.1275;105.6401
1479628241;54.6097;107.7712
1479628242;56.6577;109.6659
1479628244;54.276;108.0049
1479628245;55.7848;109.1158
1479628246;54.294;109.1706
1479628247;52.593;107.7732
1479628249;54.1795;108.098
1479628250;53.7433;106.5088
1479628251;54.4953;108.1639
1479628252;56.6599;109.9467
1479628253;53.3779;106.8389
1479628254;55.5607;108.17299999999999
1479628258;56.9;113.1473
1479628259;53.4109;106.2672
1479628260;55.707;109.9045
1479628262;53.2396;108.2492
1479628263;55.1288;113.4683
1479628264;55.7834;112.5631
1479628265;53.7665;107.4686
1479628266;55.3353;109.6164
1479628267;55.205;107.8058
1479628268;54.6615;111.7699
1479628269;53.7523;111.1129
1479628270;54.0661;108.3
1479628271;53.1462;107.5325
1479628273;54.4323;110.8146
1479628274;54.6419;106.4803
1479628277;53.0642;106.4472
1479628278;56.0903;108.1839
1479628281;53.1031;106.2247
1479628282;54.0435;111.0965
1479628283;55.3778;106.8414
1479628284;56.5114;108.3302
1479628285;54.4249;106.9139
1479628286;54.375;108.7606
1479628287;53.4055;105.391
1479628288;54.1711;111.5171
1479628289;55.4507;112.8038
1479628290;54.3656;107.9192
1479628291;55.9458;115.1013
1479628293;53.8783;110.5346
1479628294;55.7695;110.6677
1479628297;54.788999999999994;111.6111
1479628298;54.2203;109.7745
1479628301;54.3623;109.2764
1479628302;55.7157;107.2757
1479628304;56.6471;121.19200000000001
1479628305;55.0901;110.4905
1479628306;54.088;108.3879
1479628307;53.8016;106.2649
1479628308;52.9154;103.8885
1479628309;55.4578;109.244
1479628310;54.5779;109.5882
1479628311;53.3422;107.2066
1479628312;54.2014;108.8085
1479628313;56.1254;109.0942
1479628314;54.5565;109.7256
1479628315;53.596000000000004;108.1283
1479628318;54.0768;108.1693
1479628319;57.2094;112.7183
1479628320;54.9633;109.6387
1479628321;54.4061;107.6176
1479628322;54.3048;107.3513
1479628324;53.4944;110.041
1479628325;56.1827;111.7854
1479628328;55.5346;110.4833
1479628329;54.6595;105.4036
1479628332;51.5058;102.8163
1479628334;53.0931;105.1642
1479628335;51.8817;104.291
1479628337;51.8554;102.6653
1479628341;52.0549;105.1605
1479628342;51.9914;103.6051
1479628344;51.9999;104.3669
1479628345;52.3975;103.9125
1479628346;51.8899;102.9543
1479628347;51.8797;103.6821
1479628348;52.0976;103.9807
1479628352;51.6166;103.3563
1479628362;54.745;107.9489
1479628363;53.346000000000004;105.8444
1479628364;57.2595;112.0526
1479628365;59.3955;119.0949
1479628366;53.7285;107.4771
1479628368;53.0188;107.902
1479628369;52.7962;105.7493
1479628370;58.0597;110.0121
1479628371;53.3335;104.6786
1479628372;53.5325;105.28299999999999
1479628373;55.7175;108.0023
1479628374;54.5002;107.5894
1479628376;53.1677;108.2825
1479628377;53.4523;105.6769
1479628378;53.4834;105.2583
1479628379;53.4277;110.35600000000001
1479628381;53.924;107.1651
1479628383;54.6595;109.4706
1479628384;53.1873;108.574
1479628385;53.8498;111.1681
1479628386;53.9283;108.3383
1479628388;56.7376;107.8016
1479628389;54.3868;107.3039
1479628390;53.8745;109.0703
1479628391;53.9811;109.182
1479628392;55.0141;120.3918
1479628393;53.5265;105.6636
1479628394;54.6304;109.0002
1479628395;55.2972;108.5646
1479628397;52.7899;106.3798
1479628398;53.3991;107.8694
1479628399;53.6741;108.6013
1479628400;54.8962;105.1342
1479628401;53.9277;112.7274
1479628404;53.9962;110.1558
1479628405;55.8679;105.8716
1479628406;55.8662;115.0018
1479628408;54.816;110.9248
1479628409;54.5836;107.5522
1479628410;53.8366;110.3338
1479628411;54.1447;113.60799999999999
1479628412;53.4708;107.2476
1479628413;53.6505;108.50299999999999
