TimeStamp;ReadsAvg;WritesAvg
1479741626;53.9684;107.7711
1479741627;55.5869;111.2881
1479741629;54.6538;108.5144
1479741632;54.2545;111.5202
1479741633;54.1421;113.5987
1479741634;73.5016;140.9081
1479741636;67.673;131.6012
1479741637;59.7629;114.6134
1479741638;55.0413;115.4803
1479741639;72.1635;121.0498
1479741643;65.721;124.6484
1479741644;56.2465;112.9391
1479741645;55.7115;113.5085
1479741646;54.6754;111.3976
1479741648;56.6163;118.9114
1479741649;58.7568;112.1568
1479741650;63.4567;127.4771
1479741651;58.7515;116.4772
1479741653;54.3013;108.3844
1479741654;54.6198;107.9932
1479741655;55.7437;111.5481
1479741656;55.3288;107.6236
1479741657;53.8833;109.3988
1479741659;55.5925;110.3605
1479741660;55.0275;110.5203
1479741661;54.618;110.2458
1479741662;55.856;110.8854
1479741663;63.4695;121.3122
1479741664;66.9864;132.8145
1479741667;57.037;113.93
1479741668;56.0885;110.8089
1479741669;54.5922;107.9466
1479741670;61.8132;121.5088
1479741671;57.2402;117.0952
1479741672;55.0505;112.6849
1479741673;52.8414;105.2994
1479741674;55.4908;114.4572
1479741677;51.9816;103.2874
1479741678;51.3295;102.6899
1479741679;52.6472;104.8405
1479741682;52.6063;104.9276
1479741684;51.8854;105.1957
1479741686;52.8733;106.6385
1479741700;54.6867;110.1417
1479741711;54.0096;109.781
1479741713;71.0367;145.5148
1479741714;80.9275;181.4929
1479741718;60.7752;120.22
1479741722;74.0437;149.1242
1479741723;61.1703;125.8467
1479741724;60.1526;125.9029
1479741726;61.3957;127.8101
1479741728;60.8212;125.7372
1479741729;59.0082;120.0199
1479741730;60.4923;121.9945
1479741733;53.6721;111.5588
1479741735;54.0416;109.1704
1479741736;54.0834;111.5226
1479741737;53.982;107.6902
1479741738;55.4819;108.8015
1479741739;54.0375;106.8243
1479741741;54.352;109.4074
1479741742;54.69;109.4843
1479741743;67.2072;120.36399999999999
1479741744;55.3294;111.4531
1479741745;53.8876;106.9773
1479741746;54.044;107.38600000000001
1479741748;54.7616;108.5944
1479741749;54.7171;111.8035
1479741750;53.6772;108.7814
1479741752;56.603;110.7811
1479741754;55.0949;112.9406
1479741755;54.4818;107.8061
1479741756;53.2897;113.0871
1479741757;108.5899;180.417
1479741759;54.3071;106.7478
1479741760;54.7648;111.4877
1479741761;54.1546;110.5894
1479741762;53.9003;109.1512
1479741764;53.3905;106.9995
1479741765;54.2322;107.5816
1479741767;53.8359;107.7533
1479741768;53.4691;111.1451
1479741769;54.1237;110.6925
1479741770;54.913000000000004;112.2963
1479741771;53.1203;110.4878
1479741772;56.3526;111.5154
1479741774;54.6285;108.4323
1479741775;55.6169;108.6852
1479741777;56.0887;111.6915
1479741779;53.0903;108.5249
1479741781;53.6426;108.8013
1479741783;53.7138;107.5775
1479741784;54.4554;107.8707
1479741785;54.6682;110.6575
1479741786;54.9093;112.5324
1479741787;53.864;110.1608
1479741788;54.3903;108.7293
1479741789;55.731;116.0383
1479741790;54.7125;110.8675
1479741793;54.5648;108.1726
1479741794;55.2256;109.8822
1479741795;53.6503;108.3472
1479741797;53.2491;108.5948
1479741799;55.626000000000005;107.97
1479741800;64.8966;120.5402
1479741801;55.6426;112.4891
1479741802;53.5226;106.5597
1479741804;55.288000000000004;112.63799999999999
1479741806;53.6283;108.2982
1479741807;55.8447;110.9137
1479741808;55.2405;111.6549
1479741809;54.8915;108.6753
1479741812;54.5702;108.2439
1479741813;55.3841;110.4574
1479741814;54.6866;111.6621
1479741815;56.5248;112.0181
1479741817;54.5711;116.2283
1479741818;55.2804;106.3318
1479741820;54.4952;112.7514
1479741821;55.3694;111.0076
1479741822;55.7405;114.3059
1479741824;54.6875;109.0006
1479741826;54.65;110.6503
1479741827;56.8736;114.8078
1479741831;55.1929;110.3814
1479741832;53.762;108.2171
1479741833;53.6339;108.0081
1479741834;54.4628;110.0927
1479741835;54.448;111.1484
1479741836;54.6698;109.4577
1479741839;55.4867;114.6799
1479741840;54.4934;111.5902
1479741842;54.7334;109.3979
1479741843;54.0826;108.0748
1479741845;54.3306;106.9799
1479741846;53.7022;107.1966
1479741847;54.0184;110.5064
1479741850;53.9408;108.4161
1479741851;53.5735;107.0069
1479741852;54.1515;108.1737
1479741853;55.2732;111.1247
1479741857;54.7967;109.2192
1479741858;53.4467;106.4977
1479741860;54.9082;109.1391
1479741861;54.0456;109.0974
1479741862;55.0373;108.6621
1479741864;57.3973;114.2293
1479741865;52.8427;107.6085
1479741868;100.8894;121.23299999999999
1479741869;62.9411;135.8346
1479741870;53.6689;108.9918
1479741871;52.3526;114.5907
1479741873;53.0898;106.6236
1479741876;52.5293;104.4275
1479741877;73.1251;139.2193
1479741878;52.7652;105.3487
1479741890;61.1955;126.1456
1479741891;59.4035;118.4006
1479741892;61.2381;127.03399999999999
1479741893;57.7738;122.4581
1479741896;53.3256;107.8489
1479741898;52.611000000000004;105.6273
1479741899;53.1546;104.7671
1479741901;52.3862;105.8687
1479741905;53.0606;106.2744
1479741908;53.3432;110.2184
1479741909;53.8409;113.0071
1479741910;52.6533;105.2833
1479741911;54.1531;113.0008
1479741912;53.398;107.4734
1479741913;53.0486;106.4278
1479741914;52.9315;106.8926
1479741915;54.049;106.1443
1479741917;53.7081;113.1273
1479741918;54.9482;108.7899
1479741919;53.4502;110.2439
1479741920;52.8056;107.0468
1479741921;52.9876;109.0491
1479741922;53.4499;106.29899999999999
1479741923;53.7646;110.7691
1479741924;52.6403;106.7176
1479741928;53.8081;108.4627
1479741929;52.8354;107.47399999999999
1479741930;54.5816;109.0868
1479741931;54.0193;108.1359
1479741932;53.3835;106.4248
1479741933;52.9539;110.9256
1479741935;53.8986;109.5398
1479741936;54.3122;106.9229
1479741937;54.00899999999999;112.5529
1479741939;53.4162;105.3514
1479741942;54.4272;110.2725
1479741943;54.1481;108.3395
1479741944;54.9659;109.9781
1479741945;54.7797;108.7213
1479741947;53.6766;108.5624
1479741948;53.7716;107.8545
1479741951;53.9333;114.4778
1479741954;56.7359;112.6649
1479741955;54.2544;107.9648
1479741956;53.0033;108.7288
1479741957;53.6306;106.5265
1479741958;53.4743;108.2997
1479741959;54.0899;106.2298
1479741960;53.9026;107.6725
1479741961;55.0489;110.8578
1479741962;56.8654;116.9359
1479741963;53.8886;108.1364
1479741964;53.355;109.7172
1479741965;54.4184;108.0048
1479741969;55.0034;109.0378
1479741970;53.9243;108.1019
1479741971;56.4068;113.4499
1479741972;53.902;109.4552
1479741973;53.825;107.7479
1479741975;53.0351;106.5483
1479741976;53.5361;107.5402
1479741977;52.7966;106.7872
1479741978;56.4717;107.76
1479741980;53.8168;106.8311
1479741981;52.7629;107.0978
1479741982;53.3333;106.1053
1479741983;53.6873;106.7492
1479741986;53.571999999999996;108.2792
1479741988;53.9216;106.7057
1479741990;52.8254;107.5246
1479741991;54.147;109.4947
1479741992;54.4138;110.0852
1479741993;53.7887;106.3125
1479741994;54.1541;107.545
1479741995;52.5117;106.9342
1479741996;52.2971;104.6306
1479741998;54.6924;106.8127
1479741999;53.945;105.0038
1479742000;53.144;105.8926
1479742001;54.3407;108.3666
1479742002;53.7667;106.6475
1479742003;53.9546;109.4947
1479742006;53.3462;111.0648
1479742007;53.9143;107.6091
1479742008;52.5734;106.2341
1479742009;53.6578;107.87200000000001
1479742010;58.4646;106.3667
1479742012;54.2986;107.6013
1479742013;51.9687;105.6115
1479742014;61.232;111.2102
1479742018;54.1007;106.9427
1479742019;55.0565;108.18799999999999
1479742020;53.618;107.2649
1479742025;55.8519;110.8039
1479742026;53.6779;107.61
1479742027;53.6659;106.2933
1479742028;52.7404;106.5748
1479742030;52.8156;106.8463
1479742032;55.7227;110.2368
1479742033;53.8872;110.4253
1479742034;53.5501;107.7082
1479742035;54.4811;107.81200000000001
1479742036;53.9954;106.1785
1479742037;52.8793;107.6647
1479742038;52.7876;105.8801
1479742040;54.7913;107.8924
1479742041;53.083999999999996;106.2504
1479742042;53.4871;106.3469
1479742043;53.7191;106.3605
1479742045;54.6037;109.7776
1479742046;53.1992;104.8674
1479742048;52.7743;106.9009
1479742050;52.8421;105.9253
1479742051;53.7493;108.2069
1479742053;53.3271;106.8884
1479742055;54.3155;111.9187
1479742057;52.9731;106.7334
1479742058;53.7948;106.5469
1479742059;53.4224;107.9991
1479742061;54.3244;108.7389
1479742062;52.4864;105.4238
1479742063;52.617;106.9649
1479742066;54.5011;108.6779
1479742067;53.3941;106.0736
1479742068;52.3622;107.6558
1479742069;53.2936;105.6087
1479742071;53.7001;107.6261
1479742073;52.2829;105.0994
1479742076;52.8605;105.9662
1479742077;54.7748;106.89399999999999
1479742078;54.0233;107.0177
1479742079;53.2694;107.8301
1479742081;54.183;106.8261
1479742082;52.5564;105.2477
1479742083;54.9373;106.2106
1479742086;53.6517;108.1807
1479742087;54.1954;107.9786
1479742088;53.674;108.7422
1479742089;53.006;108.3834
1479742091;53.6928;107.6562
1479742092;53.3456;107.9501
1479742093;52.8583;105.4553
1479742094;52.486000000000004;105.461
1479742095;52.8458;104.4808
1479742099;53.144;106.0542
1479742100;52.8895;106.9761
1479742101;53.104;106.9206
1479742102;53.168;105.5666
1479742105;52.2224;106.6718
1479742106;54.823;108.4009
1479742108;52.5118;106.0681
1479742110;54.0406;106.6422
1479742111;52.83;105.4003
1479742112;52.4337;104.7145
1479742113;52.7211;105.3483
1479742114;54.251999999999995;109.1417
1479742115;53.1199;108.2036
1479742116;53.0856;108.4149
1479742118;54.4091;105.1152
1479742119;54.2454;106.5156
1479742120;52.8086;107.6409
1479742121;53.9164;108.2748
1479742122;52.7767;105.7055
1479742124;52.395;108.8498
1479742128;52.9535;105.7425
1479742129;54.8138;108.3074
1479742130;53.0401;105.4592
1479742131;52.0151;104.0827
1479742132;55.7177;105.8677
1479742133;53.6575;108.3553
1479742134;54.1115;106.6453
1479742135;55.4732;107.9971
1479742137;53.7815;109.6292
1479742138;53.3619;106.5298
1479742139;54.7681;108.9111
1479742142;53.5676;106.1427
1479742144;53.6226;105.0889
1479742145;55.1675;113.4926
1479742146;53.3125;107.5101
1479742147;58.0071;118.7009
1479742149;53.4507;108.5928
1479742150;52.3184;105.8707
1479742151;52.1039;105.4573
1479742153;53.4715;105.5428
1479742154;52.5732;104.4881
1479742155;51.9843;104.2052
1479742156;52.8945;108.264
1479742157;53.8707;105.8971
1479742161;53.5114;108.5634
1479742162;53.5677;109.1074
1479742163;54.6537;107.1186
1479742164;53.8938;103.7201
1479742165;52.4753;104.5585
1479742166;53.0195;105.7895
1479742167;52.92;105.3919
1479742168;54.2072;108.1409
1479742170;53.5591;104.5382
1479742171;54.2795;109.5607
1479742172;53.748000000000005;107.1552
1479742174;53.3147;107.8461
1479742175;54.5888;108.2592
1479742178;53.7553;106.6129
1479742179;56.3072;107.5367
1479742180;54.4601;107.6866
1479742181;53.4863;107.5342
1479742182;53.6664;109.1208
1479742184;52.7251;105.3484
1479742186;53.1707;105.6719
1479742187;53.2957;106.3198
1479742188;52.2634;107.0462
1479742189;53.3092;106.7298
1479742191;52.816;105.9543
1479742192;52.9747;108.4499
1479742193;53.0142;105.5565
1479742194;53.1676;108.0759
1479742195;53.9393;109.1908
1479742197;52.773;104.9127
1479742198;53.4678;107.2072
1479742199;54.0149;108.3371
1479742200;52.1427;105.0652
1479742202;53.0905;107.575
1479742203;52.7379;103.1121
1479742205;51.9816;104.5711
1479742206;51.8586;105.3437
1479742208;52.9287;107.6569
1479742211;52.6662;103.5771
1479742212;52.2302;104.5726
1479742214;53.7578;108.4765
1479742215;53.9377;108.0469
1479742217;52.0977;103.3948
1479742218;52.8529;105.7731
1479742219;53.0308;106.2418
1479742221;54.4404;105.9507
1479742222;53.7038;108.0671
1479742223;53.6475;107.0512
1479742226;52.3816;104.5404
1479742227;52.1769;106.1054
1479742230;53.068000000000005;106.2219
1479742233;53.7552;108.1647
1479742234;51.7817;104.8282
1479742235;53.8388;107.0025
1479742236;52.6831;105.6069
1479742237;53.3194;105.399
1479742238;53.3225;106.5133
1479742239;53.7462;106.6986
1479742240;53.4836;104.681
1479742242;52.7844;105.5785
1479742243;52.7928;106.4116
1479742245;53.0864;106.0906
1479742246;51.6252;103.3959
1479742247;53.9678;106.3316
1479742249;52.983000000000004;105.5843
1479742251;52.8793;106.8349
1479742252;52.0007;104.5342
1479742253;51.9488;104.9486
1479742254;52.9818;104.6334
1479742255;52.0161;106.0903
1479742257;52.9497;106.3901
1479742258;55.3265;106.852
1479742259;53.9115;108.8095
1479742260;53.4274;105.7061
1479742261;53.0703;106.5496
1479742262;53.2854;105.4023
1479742263;52.2306;104.7371
1479742264;53.6518;107.5584
1479742265;52.8334;104.4392
1479742266;55.6943;108.4066
1479742269;53.4007;105.6792
1479742272;52.9327;104.845
1479742273;53.1235;105.5926
1479742274;51.5001;103.8359
1479742275;52.95;105.8144
1479742276;53.5107;106.59299999999999
1479742277;52.5315;106.8172
1479742278;53.5003;107.2127
1479742279;53.8862;106.1969
1479742281;53.1367;103.39299999999999
1479742282;53.0163;106.2659
1479742283;55.3699;106.0629
1479742284;52.4478;103.2107
1479742286;52.7168;107.6436
1479742287;52.9317;105.3777
1479742289;53.8836;107.04899999999999
1479742291;53.5947;106.6305
1479742292;54.257;104.8396
1479742293;52.3991;106.6155
1479742294;53.0442;104.8585
1479742296;53.0143;105.9876
1479742297;51.7691;105.0054
1479742298;52.2966;104.4601
1479742299;53.3126;106.5215
1479742300;53.5527;104.5008
1479742301;52.5849;105.0735
1479742302;53.2234;106.1903
1479742303;51.9164;105.1782
1479742306;53.4893;107.8696
1479742308;53.0946;107.2332
1479742309;54.903;109.1388
1479742311;53.1568;107.1077
1479742313;53.7569;106.3647
1479742314;55.9532;111.8382
1479742315;56.0544;105.9581
1479742316;54.0232;107.8905
1479742317;52.658;107.7939
1479742318;52.3321;105.8356
1479742320;52.4756;104.78299999999999
1479742321;52.7783;106.4392
1479742323;52.9156;106.8406
1479742324;54.153999999999996;108.0689
1479742325;54.3943;109.27799999999999
1479742326;53.8069;108.8754
1479742329;52.4846;104.9963
1479742331;53.5733;111.9308
1479742334;53.0507;114.24700000000001
1479742335;53.6054;109.3457
1479742337;55.14;111.1399
1479742340;53.3812;106.1413
1479742343;54.2308;109.0093
1479742345;54.0977;106.8843
1479742346;52.6133;105.8168
1479742348;51.9193;104.235
1479742352;52.0937;104.5022
1479742353;53.0108;106.7347
1479742354;52.9153;106.5805
1479742356;53.7452;105.8401
1479742359;53.1096;106.12899999999999
1479742361;53.2494;105.8076
1479742362;53.6053;107.9467
1479742363;54.266999999999996;108.05799999999999
1479742364;52.7374;106.4459
1479742366;52.7997;107.9563
1479742368;55.1872;110.7755
1479742370;52.4729;105.0256
1479742372;52.8503;109.6085
1479742374;53.1235;106.6134
1479742375;53.1191;106.5415
1479742376;54.0218;106.79799999999999
1479742377;52.9479;106.6276
1479742378;53.2397;106.5264
1479742379;53.763999999999996;104.9266
1479742380;53.324;108.4471
1479742382;52.2529;109.0546
1479742383;52.4707;103.4046
1479742384;52.5407;103.0159
1479742387;53.0165;106.0442
1479742388;51.7517;104.8444
1479742390;53.6428;109.4361
1479742391;54.2558;106.2896
1479742393;54.111000000000004;108.36200000000001
1479742394;51.9594;104.6163
1479742395;54.9501;106.0948
1479742396;53.3097;105.3364
1479742397;52.601000000000006;105.2822
1479742398;53.7008;107.1474
1479742399;60.7152;137.9522
1479742400;53.7807;107.7913
1479742401;54.3432;108.9613
1479742402;53.6671;107.3104
1479742403;54.2501;106.9421
1479742404;54.1547;106.7407
1479742407;52.2077;103.449
1479742409;52.9367;105.5955
1479742410;53.0653;107.3844
1479742412;53.5011;106.066
1479742413;53.6464;108.9075
1479742414;53.935;107.8852
1479742416;52.9882;104.0881
1479742417;54.1542;109.3163
1479742418;54.2512;113.7847
1479742419;52.5687;107.678
1479742420;53.1164;107.6317
1479742421;52.5529;105.3214
1479742424;53.8056;107.1751
1479742426;51.6294;104.0423
1479742428;51.4759;102.3739
1479742431;52.0387;104.805
1479742433;52.2715;103.6992
1479742439;52.1966;104.2296
1479742440;51.6961;103.6355
1479742441;52.2234;103.646
1479742442;52.5078;105.5931
1479742446;51.8858;104.1792
1479742447;51.9844;103.4674
1479742448;51.9369;102.5573
1479742452;52.7295;106.0167
1479742454;55.1098;110.2701
1479742456;53.7747;106.3226
1479742457;53.0871;108.6856
1479742461;53.7822;108.4283
1479742462;52.8369;107.0097
1479742464;52.9826;105.5256
1479742467;52.2941;106.0212
1479742468;52.4133;107.0674
1479742469;54.0198;106.9488
1479742470;53.0418;107.0251
1479742471;53.8072;106.8912
1479742473;52.9945;105.8828
1479742474;53.4239;108.1062
1479742475;53.3832;106.204
1479742478;53.2195;105.1061
1479742479;52.3793;104.6707
1479742480;52.9295;106.4398
1479742481;53.781000000000006;107.2928
1479742482;53.8569;106.1157
1479742483;52.6885;103.7221
1479742484;52.1406;106.2388
1479742485;52.8649;105.5563
1479742487;53.1609;104.8242
1479742488;51.739;105.3605
1479742489;53.5648;106.0552
1479742490;52.3578;105.3816
1479742491;52.971000000000004;108.5506
1479742492;52.562;105.025
1479742493;52.3073;104.6968
1479742494;52.6883;106.1207
1479742497;52.7807;105.286
1479742499;52.6132;110.2154
1479742500;52.8437;106.6674
1479742502;51.9974;103.7766
1479742503;52.4332;104.8188
1479742504;53.3775;105.4583
1479742505;53.3039;105.7281
1479742507;52.9796;107.0001
1479742508;52.7304;104.7523
1479742510;53.6904;105.6764
1479742511;54.1125;105.1427
1479742513;52.508;103.9685
1479742514;52.8494;107.7811
1479742515;53.3926;105.8878
1479742516;54.214;107.9487
1479742517;52.4047;104.4695
1479742520;52.5188;104.9648
1479742521;52.2681;104.6029
1479742522;54.2802;106.493
1479742523;53.3563;105.2779
1479742525;52.6144;104.2396
1479742527;52.6489;107.2026
1479742528;53.147;104.4058
1479742532;51.8283;103.7948
1479742533;52.669;105.9913
1479742534;52.478;106.6666
1479742535;52.39;104.73899999999999
1479742536;52.1898;104.7567
1479742537;52.7754;105.8863
1479742538;53.3987;105.3914
1479742539;53.7196;108.7821
1479742540;52.0855;104.73
1479742543;53.3114;106.9111
1479742544;53.6355;108.1813
1479742545;51.9143;106.1359
1479742546;53.1796;104.836
1479742550;53.1192;105.1242
1479742551;53.3815;106.1281
1479742552;54.1473;107.3207
1479742553;52.5923;105.5578
1479742555;52.2714;105.0268
1479742556;52.6787;105.6804
1479742557;51.7605;105.089
1479742558;52.5276;103.6512
1479742559;53.9697;108.0526
1479742560;53.9393;107.6366
1479742561;55.9967;111.0449
1479742563;53.4025;105.7688
1479742568;53.7924;107.7938
1479742569;53.4531;107.7341
1479742570;51.943999999999996;107.8307
1479742571;52.9546;107.1137
1479742572;52.0194;104.3134
1479742574;52.8647;107.9466
1479742576;52.4211;105.245
1479742577;52.5033;105.0631
1479742578;52.3133;104.9105
1479742579;53.5702;106.4924
1479742580;52.3908;106.2054
1479742581;52.2577;105.7123
1479742583;51.9388;104.3177
1479742585;53.3596;106.7678
1479742586;53.2224;106.1651
1479742588;51.9939;105.9244
1479742590;53.9606;108.0374
1479742591;51.3967;104.8153
1479742592;52.0242;104.417
1479742593;52.8749;106.0574
1479742594;53.1028;106.0518
1479742595;52.1119;105.5418
1479742596;52.6585;105.4146
1479742597;52.2004;106.8135
1479742599;53.7528;105.8378
1479742600;53.1461;106.8158
1479742601;53.7624;106.22
1479742602;53.583;107.2046
1479742604;53.9208;106.5343
1479742605;53.0244;107.853
1479742607;52.8011;105.1574
1479742609;53.6525;106.7934
1479742610;52.8953;104.5984
1479742611;52.9425;103.7159
